date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2003-02-24,2804.3999,2842.6001,2804.3999,2837.3,2837.3,353532400.0,0.0,1.0
2003-02-25,2837.2,2837.2,2780.5,2780.5,2780.5,452932200.0,0.0,1.0
2003-02-26,2780.5,2804.2,2778.8999,2804.2,2804.2,417568200.0,0.0,1.0
2003-02-27,2802.8999,2802.8999,2774.5,2774.7,2774.7,531035200.0,0.0,1.0
2003-02-28,2774.7,2804.3999,2772.3,2778.3999,2778.3999,625582400.0,0.0,1.0
2003-03-03,2778.3999,2795.8999,2771.1001,2791.6001,2791.6001,303025800.0,0.0,1.0
2003-03-04,2791.6001,2791.6001,2774.7,2787.0,2787.0,393401400.0,0.0,1.0
2003-03-05,2787.0,2787.0,2749.7,2749.7,2749.7,433362400.0,0.0,1.0
2003-03-06,2749.7,2761.3999,2747.0,2747.0,2747.0,376456600.0,0.0,1.0
2003-03-07,2747.0,2747.0,2712.2,2715.0,2715.0,349828400.0,0.0,1.0
2003-03-10,2716.8,2728.8999,2710.6001,2711.1001,2711.1001,277818400.0,0.0,1.0
2003-03-11,2711.1001,2711.1001,2672.8,2691.7,2691.7,542814700.0,0.0,1.0
2003-03-12,2691.7,2694.5,2672.3,2687.1001,2687.1001,464793200.0,0.0,1.0
2003-03-13,2687.1001,2687.1001,2666.3,2673.3,2673.3,460620000.0,0.0,1.0
2003-03-14,2673.3,2731.7,2673.3,2724.2,2724.2,509821400.0,0.0,1.0
2003-03-17,2724.2,2732.0,2700.5,2711.0,2711.0,388279400.0,0.0,1.0
2003-03-18,2711.0,2804.5,2711.0,2804.3999,2804.3999,796941400.0,0.0,1.0
2003-03-19,2804.3999,2826.6001,2801.5,2814.7,2814.7,466010200.0,0.0,1.0
2003-03-20,2814.7,2851.0,2814.7,2835.8,2835.8,417251000.0,0.0,1.0
2003-03-21,2835.8,2848.6001,2825.0,2839.3999,2839.3999,589646200.0,0.0,1.0
2003-03-24,2839.3999,2851.7,2822.3999,2828.5,2828.5,472926000.0,0.0,1.0
